"reg_id","source","destination","mac","vehicle_no","session_id","device_id","title","genre","type","view_model","view_duration","model","view_android_id","interface","version","view_datetime","sync_date","user_agent"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","04:c8:07:19:81:7a","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Filtercopy Ep04","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:45:15.297","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","18:87:40:c0:40:86","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Tagaru","Regional","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:41:27.819","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","20:74:54:17:09:d3","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Koffee with Karan Season 6 E19 Priyanka Kareena","Top TV Show","video","",12,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:37:51.029","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","04:c8:07:19:81:7a","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Aakash Gupta Relationships Clubbing Cocktails","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:37:39.391","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","20:74:54:17:09:d3","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Koffee with Karan Season 6 E19 Priyanka Kareena","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:37:38.288","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","20:74:54:17:09:d3","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Koffee with Karan Season 6 E19 Priyanka Kareena","Top TV Show","video","",20,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:37:36.781","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","58:85:e9:be:77:ed","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Badla","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:32:58.102","2020-09-15","Mozilla/5.0 (Linux; U; Android 10; en-gb; RMX1971 Build/QKQ1.190918.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/45.7.3.1"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","a0:d7:95:99:42:9d","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:32:40.558","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/85.0.4183.92 Mobile/15E148 Safari/604.1"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","a0:d7:95:99:42:9d","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:32:21.387","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/85.0.4183.92 Mobile/15E148 Safari/604.1"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","04:c8:07:19:81:7a","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:31:41.060","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","20:74:54:7c:77:c3","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Gully Boy","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:28:44.090","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1904) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","28:31:66:6c:8b:d3","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:26:57.192","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1806) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","28:31:66:6c:8b:d3","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Aakash Gupta Relationships Clubbing Cocktails","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:26:47.735","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1806) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","28:31:66:6c:8b:d3","46","78d82a00a3b0c86d_1600181537872","78d82a00a3b0c86d","Gully Boy","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 20:26:21.134","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1806) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","70:70:0d:c3:37:ca","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","The Kapil Sharma Show Ep 2","Top TV Show","video","",38,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:26:05.918","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Mobile/15E148 Safari/604.1"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","c0:ee:fb:de:d0:b1","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Parmanu","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:23:49.247","2020-09-15","Mozilla/5.0 (Linux; Android 9; ONEPLUS A3003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","58:85:e9:be:77:ed","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Kochadaiiyaan The Legend Tamil","Regional","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:19:33.714","2020-09-15","Mozilla/5.0 (Linux; U; Android 10; en-gb; RMX1971 Build/QKQ1.190918.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/45.7.3.1"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","50:de:06:32:d1:fd","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Uri","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:18:37.101","2020-09-15","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","58:85:e9:be:77:ed","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Petta","Regional","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:18:14.733","2020-09-15","Mozilla/5.0 (Linux; U; Android 10; en-gb; RMX1971 Build/QKQ1.190918.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/45.7.3.1"
"887303d04bce77b4d66a87f739fce24607c106ca4d61ab2befdd078b7483b31c","source","destination","50:de:06:32:d1:fd","156","a0791f2998382dd6_1600181033258","a0791f2998382dd6","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 20:17:43.532","2020-09-15","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
"b42044ba6a8e6430b8eeaa10915f30cc9b0a09b0ae608bf4acfb3b62b8ccf218","source","destination","98:f1:70:2a:b3:58","110","581857f9001ba7_1600178520459","581857f9001ba7","Kenny Sebastian Indian Parents Unspoken Laws","Popular Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 20:00:43.717","2020-09-15","Mozilla/5.0 (Linux; Android 6.0.1; SM-N910C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","52:f1:b5:94:6b:c8","27","7f02912065618881_1600168624770","7f02912065618881","What The Folks Season 2 Ep 4","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:54:20.544","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"e5c71cfd1179d00380a7694d9ac5c2bc8760ea5acf8bd4185628222951dfb4e1","source","destination","14:95:ce:da:a0:6c","111","e5f3cf0054c3a27a_1600178922123","e5f3cf0054c3a27a","Chak de India","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 19:48:37.342","2020-09-15","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","52:f1:b5:94:6b:c8","27","7f02912065618881_1600168624770","7f02912065618881","Petta","Regional","video","",3,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:47:49.504","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"e5c71cfd1179d00380a7694d9ac5c2bc8760ea5acf8bd4185628222951dfb4e1","source","destination","14:95:ce:da:a0:6c","111","e5f3cf0054c3a27a_1600178922123","e5f3cf0054c3a27a","Article 15","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 19:47:46.651","2020-09-15","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","52:f1:b5:94:6b:c8","27","7f02912065618881_1600168624770","7f02912065618881","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:47:46.554","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","52:f1:b5:94:6b:c8","27","7f02912065618881_1600168624770","7f02912065618881","Uri","Hindi","video","",211,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:47:25.607","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"b42044ba6a8e6430b8eeaa10915f30cc9b0a09b0ae608bf4acfb3b62b8ccf218","source","destination","c8:3d:dc:f8:04:b6","110","581857f9001ba7_1600178520459","581857f9001ba7","Bajirao Mastani Tamil","Regional","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 19:46:09.144","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"b42044ba6a8e6430b8eeaa10915f30cc9b0a09b0ae608bf4acfb3b62b8ccf218","source","destination","c8:3d:dc:f8:04:b6","110","581857f9001ba7_1600178520459","581857f9001ba7","Kochadaiiyaan The Legend Tamil","Regional","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 19:45:15.570","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"b42044ba6a8e6430b8eeaa10915f30cc9b0a09b0ae608bf4acfb3b62b8ccf218","source","destination","ca:87:e2:01:df:9f","110","581857f9001ba7_1600178520459","581857f9001ba7","Uri","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 19:44:25.130","2020-09-15","Mozilla/5.0 (Linux; Android 10; AC2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","d8:32:e3:4a:57:88","27","7f02912065618881_1600168624770","7f02912065618881","Tagaru","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:43:24.354","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","ee:6b:54:13:0a:a2","27","7f02912065618881_1600168624770","7f02912065618881","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:30:23.507","2020-09-15","Mozilla/5.0 (Linux; Android 10; Mi A3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","ee:6b:54:13:0a:a2","27","7f02912065618881_1600168624770","7f02912065618881","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",279,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:30:13.183","2020-09-15","Mozilla/5.0 (Linux; Android 10; Mi A3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","16:d4:74:dd:a9:ae","27","7f02912065618881_1600168624770","7f02912065618881","Parmanu","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:25:24.648","2020-09-15","Mozilla/5.0 (Linux; Android 10; vivo 1909) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","16:d4:74:dd:a9:ae","27","7f02912065618881_1600168624770","7f02912065618881","Parmanu","Hindi","video","",4,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:25:23.580","2020-09-15","Mozilla/5.0 (Linux; Android 10; vivo 1909) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","1e:bc:99:f2:f7:ab","27","7f02912065618881_1600168624770","7f02912065618881","Chak de India","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:23:31.520","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","1e:bc:99:f2:f7:ab","27","7f02912065618881_1600168624770","7f02912065618881","Chak de India","Hindi","video","",3,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:22:17.444","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","ee:6b:54:13:0a:a2","27","7f02912065618881_1600168624770","7f02912065618881","Kenny Sebastian Dating Rules For Indian Guys","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:19:51.377","2020-09-15","Mozilla/5.0 (Linux; Android 10; Mi A3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","ee:6b:54:13:0a:a2","27","7f02912065618881_1600168624770","7f02912065618881","Kenny Sebastian Dating Rules For Indian Guys","Popular Show","video","",230,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 19:19:24.824","2020-09-15","Mozilla/5.0 (Linux; Android 10; Mi A3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"d689a5828764cdcb6e9166726320895aac9b9b34937a0cfc37c989f5cbe921b4","source","destination","4c:ed:fb:4f:ed:ba","03","a8e1abf97c693cc_1600172928296","a8e1abf97c693cc","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 19:13:45.148","2020-09-15","Mozilla/5.0 (Linux; Android 10; ASUS_X00TD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"d689a5828764cdcb6e9166726320895aac9b9b34937a0cfc37c989f5cbe921b4","source","destination","4c:ed:fb:4f:ed:ba","03","a8e1abf97c693cc_1600172928296","a8e1abf97c693cc","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 19:13:08.774","2020-09-15","Mozilla/5.0 (Linux; Android 10; ASUS_X00TD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"92d83560e7d84273f42c2dd5ed0b2b164516b196c42a2ba050ba75eb1005e057","source","destination","80:b0:3d:51:21:0e","129","a7d8231e10bb004f_1600174826148","a7d8231e10bb004f","Gully Boy","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 18:31:11.561","2020-09-15","Mozilla/5.0 (Linux; U; Android 10; en-us; CPH1969 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/45.7.0.0"
"71633a1e7084fd47f7a0061e507d6d0094d248319dc77ef884895f059c4c9a54","source","destination","20:34:fb:5c:50:97","130","6e5f7ffe79adac50_1600172952038","6e5f7ffe79adac50","Coke Studio Season 10 Episode 4","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 18:30:43.012","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"71633a1e7084fd47f7a0061e507d6d0094d248319dc77ef884895f059c4c9a54","source","destination","20:34:fb:5c:50:97","130","6e5f7ffe79adac50_1600172952038","6e5f7ffe79adac50","Suppandi Friends Ep2","Kids","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 18:30:30.931","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"71633a1e7084fd47f7a0061e507d6d0094d248319dc77ef884895f059c4c9a54","source","destination","20:34:fb:5c:50:97","130","6e5f7ffe79adac50_1600172952038","6e5f7ffe79adac50","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 18:25:21.824","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"020e23498af166a61b3cd58a6f012d8bc74221caf5dea66fd7b2a0563ba61332","source","destination","92:86:d9:fe:3a:12","08","5f0f7aaeeec78eda_1600172943231","5f0f7aaeeec78eda","Shada","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 18:20:54.124","2020-09-15","Mozilla/5.0 (Linux; Android 10; RMX2040) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","5c:1c:b9:95:f7:89","46","78d82a00a3b0c86d_1600167288047","78d82a00a3b0c86d","Aakash Gupta Relationships Clubbing Cocktails","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 18:20:53.950","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1902) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"71633a1e7084fd47f7a0061e507d6d0094d248319dc77ef884895f059c4c9a54","source","destination","20:34:fb:5c:50:97","130","6e5f7ffe79adac50_1600172952038","6e5f7ffe79adac50","Aakash Gupta Relationships Clubbing Cocktails","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 18:19:52.868","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"71633a1e7084fd47f7a0061e507d6d0094d248319dc77ef884895f059c4c9a54","source","destination","20:34:fb:5c:50:97","130","6e5f7ffe79adac50_1600172952038","6e5f7ffe79adac50","Article 15","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 18:19:28.022","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"d689a5828764cdcb6e9166726320895aac9b9b34937a0cfc37c989f5cbe921b4","source","destination","20:74:54:38:3f:19","03","a8e1abf97c693cc_1600172928296","a8e1abf97c693cc","Article 15","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 18:18:44.937","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"020e23498af166a61b3cd58a6f012d8bc74221caf5dea66fd7b2a0563ba61332","source","destination","92:86:d9:fe:3a:12","08","5f0f7aaeeec78eda_1600172943231","5f0f7aaeeec78eda","Shada","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 18:18:23.191","2020-09-15","Mozilla/5.0 (Linux; Android 10; RMX2040) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"d689a5828764cdcb6e9166726320895aac9b9b34937a0cfc37c989f5cbe921b4","source","destination","20:74:54:38:3f:19","03","a8e1abf97c693cc_1600172928296","a8e1abf97c693cc","SpiceJet-28th-May-2020","SpiceJet Promotion","brand-video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 18:18:22.905","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
